,Non-retail,River,Rooms,Age,Distance,Pupil-teacher,Value
0,2.31,0,6.575,65.2,4.09,15.3,24.0
1,7.07,0,6.421,78.9,4.9671,17.8,21.6
2,7.07,0,7.185,61.1,4.9671,17.8,34.7
3,2.18,0,6.997999999999999,45.8,6.0622,18.7,33.4
4,2.18,0,7.147,54.2,6.0622,18.7,36.2
5,2.18,0,6.43,58.7,6.0622,18.7,28.7
6,7.87,0,6.0120000000000005,66.6,5.5605,15.2,22.9
7,7.87,0,6.172000000000001,96.1,5.9505,15.2,27.1
8,7.87,0,5.631,100.0,6.0821,15.2,16.5
9,7.87,0,6.004,85.9,6.5921,15.2,18.9
10,7.87,0,6.377000000000001,94.3,6.3467,15.2,15.0
11,7.87,0,6.0089999999999995,82.9,6.2267,15.2,18.9
12,7.87,0,5.888999999999999,39.0,5.4509,15.2,21.7
13,8.14,0,5.949,61.8,4.7075,21.0,20.4
14,8.14,0,6.096,84.5,4.4619,21.0,18.2
15,8.14,0,5.834,56.5,4.4986,21.0,19.9
16,8.14,0,5.935,29.3,4.4986,21.0,23.1
17,8.14,0,5.99,81.7,4.2579,21.0,17.5
18,8.14,0,5.456,36.6,3.7965,21.0,20.2
19,8.14,0,5.727,69.5,3.7965,21.0,18.2
20,8.14,0,5.57,98.1,3.7979,21.0,13.6
21,8.14,0,5.965,89.2,4.0123,21.0,19.6
22,8.14,0,6.142,91.7,3.9769,21.0,15.2
23,8.14,0,5.813,100.0,4.0952,21.0,14.5
24,8.14,0,5.9239999999999995,94.1,4.3996,21.0,15.6
25,8.14,0,5.599,85.7,4.4546,21.0,13.9
26,8.14,0,5.813,90.3,4.6819999999999995,21.0,16.6
27,8.14,0,6.047000000000001,88.8,4.4534,21.0,14.8
28,8.14,0,6.495,94.4,4.4547,21.0,18.4
29,8.14,0,6.6739999999999995,87.3,4.239,21.0,21.0
30,8.14,0,5.712999999999999,94.1,4.2330000000000005,21.0,12.7
31,8.14,0,6.072,100.0,4.175,21.0,14.5
32,8.14,0,5.95,82.0,3.99,21.0,13.2
33,8.14,0,5.7010000000000005,95.0,3.7872,21.0,13.1
34,8.14,0,6.096,96.9,3.7598,21.0,13.5
35,5.96,0,5.933,68.2,3.3603,19.2,18.9
36,5.96,0,5.841,61.4,3.3779,19.2,20.0
37,5.96,0,5.85,41.5,3.9342,19.2,21.0
38,5.96,0,5.966,30.2,3.8473,19.2,24.7
39,2.95,0,6.595,21.8,5.4011,18.3,30.8
40,2.95,0,7.024,15.8,5.4011,18.3,34.9
41,6.91,0,6.77,2.9,5.7209,17.9,26.6
42,6.91,0,6.169,6.6,5.7209,17.9,25.3
43,6.91,0,6.211,6.5,5.7209,17.9,24.7
44,6.91,0,6.069,40.0,5.7209,17.9,21.2
45,6.91,0,5.682,33.8,5.1004,17.9,19.3
46,6.91,0,5.7860000000000005,33.3,5.1004,17.9,20.0
47,6.91,0,6.03,85.5,5.6894,17.9,16.6
48,6.91,0,5.399,95.3,5.87,17.9,14.4
49,6.91,0,5.602,62.0,6.0877,17.9,19.4
50,5.64,0,5.962999999999999,45.7,6.8147,16.8,19.7
51,5.64,0,6.115,63.0,6.8147,16.8,20.5
52,5.64,0,6.511,21.1,6.8147,16.8,25.0
53,5.64,0,5.997999999999999,21.4,6.8147,16.8,23.4
54,4.0,0,5.888,47.6,7.3197,21.1,18.9
55,1.22,0,7.249,21.9,8.6966,17.9,35.4
56,0.74,0,6.382999999999999,35.7,9.1876,17.3,24.7
57,1.32,0,6.816,40.5,8.3248,15.1,31.6
58,5.13,0,6.145,29.2,7.8148,19.7,23.3
59,5.13,0,5.9270000000000005,47.2,6.932,19.7,19.6
60,5.13,0,5.7410000000000005,66.2,7.2254,19.7,18.7
61,5.13,0,5.966,93.4,6.8185,19.7,16.0
62,5.13,0,6.456,67.8,7.2255,19.7,22.2
63,5.13,0,6.7620000000000005,43.4,7.9809,19.7,25.0
64,1.38,0,7.104,59.5,9.2229,18.6,33.0
65,3.37,0,6.29,17.8,6.6115,16.1,23.5
66,3.37,0,5.787000000000001,31.1,6.6115,16.1,19.4
67,6.07,0,5.877999999999999,21.4,6.497999999999999,18.9,22.0
68,6.07,0,5.593999999999999,36.8,6.497999999999999,18.9,17.4
69,6.07,0,5.885,33.0,6.497999999999999,18.9,20.9
70,10.81,0,6.417000000000001,6.6,5.2873,19.2,24.2
71,10.81,0,5.961,17.5,5.2873,19.2,21.7
72,10.81,0,6.065,7.8,5.2873,19.2,22.8
73,10.81,0,6.245,6.2,5.2873,19.2,23.4
74,12.83,0,6.273,6.0,4.2515,18.7,24.1
75,12.83,0,6.2860000000000005,45.0,4.5026,18.7,21.4
76,12.83,0,6.279,74.5,4.0522,18.7,20.0
77,12.83,0,6.14,45.8,4.0905,18.7,20.8
78,12.83,0,6.232,53.7,5.0141,18.7,21.2
79,12.83,0,5.874,36.6,4.5026,18.7,20.3
80,4.86,0,6.727,33.5,5.4007,19.0,28.0
81,4.86,0,6.619,70.4,5.4007,19.0,23.9
82,4.86,0,6.3020000000000005,32.2,5.4007,19.0,24.8
83,4.86,0,6.167000000000001,46.7,5.4007,19.0,22.9
84,4.49,0,6.388999999999999,48.0,4.7794,18.5,23.9
85,4.49,0,6.63,56.1,4.4377,18.5,26.6
86,4.49,0,6.015,45.1,4.4272,18.5,22.5
87,4.49,0,6.121,56.8,3.7476,18.5,22.2
88,3.41,0,7.007000000000001,86.3,3.4217,17.8,23.6
89,3.41,0,7.079,63.1,3.4145,17.8,28.7
90,3.41,0,6.417000000000001,66.1,3.0923,17.8,22.6
91,3.41,0,6.405,73.9,3.0921,17.8,22.0
92,15.04,0,6.442,53.6,3.6659,18.2,22.9
93,15.04,0,6.211,28.9,3.6659,18.2,25.0
94,15.04,0,6.249,77.3,3.615,18.2,20.6
95,2.89,0,6.625,57.8,3.4952,18.0,28.4
96,2.89,0,6.162999999999999,69.6,3.4952,18.0,21.4
97,2.89,0,8.068999999999999,76.0,3.4952,18.0,38.7
98,2.89,0,7.82,36.9,3.4952,18.0,43.8
99,2.89,0,7.416,62.5,3.4952,18.0,33.2
100,8.56,0,6.727,79.9,2.7778,20.9,27.5
101,8.56,0,6.781000000000001,71.3,2.8561,20.9,26.5
102,8.56,0,6.405,85.4,2.7147,20.9,18.6
103,8.56,0,6.1370000000000005,87.4,2.7147,20.9,19.3
104,8.56,0,6.167000000000001,90.0,2.421,20.9,20.1
105,8.56,0,5.851,96.7,2.1069,20.9,19.5
106,8.56,0,5.836,91.9,2.211,20.9,19.5
107,8.56,0,6.127000000000001,85.2,2.1224,20.9,20.4
108,8.56,0,6.474,97.1,2.4329,20.9,19.8
109,8.56,0,6.229,91.2,2.5451,20.9,19.4
110,8.56,0,6.195,54.4,2.7778,20.9,21.7
111,10.01,0,6.715,81.6,2.6775,17.8,22.8
112,10.01,0,5.912999999999999,92.9,2.3534,17.8,18.8
113,10.01,0,6.0920000000000005,95.4,2.548,17.8,18.7
114,10.01,0,6.254,84.2,2.2565,17.8,18.5
115,10.01,0,5.928,88.2,2.4631,17.8,18.3
116,10.01,0,6.176,72.5,2.7301,17.8,21.2
117,10.01,0,6.021,82.6,2.7474,17.8,19.2
118,10.01,0,5.872000000000001,73.1,2.4775,17.8,20.4
119,10.01,0,5.731,65.2,2.7592,17.8,19.3
120,25.65,0,5.87,69.7,2.2577,19.1,22.0
121,25.65,0,6.004,84.1,2.1974,19.1,20.3
122,25.65,0,5.961,92.9,2.0869,19.1,20.5
123,25.65,0,5.856,97.0,1.9444,19.1,17.3
124,25.65,0,5.879,95.8,2.0063,19.1,18.8
125,25.65,0,5.986000000000001,88.4,1.9929,19.1,21.4
126,25.65,0,5.6129999999999995,95.6,1.7572,19.1,15.7
127,21.89,0,5.693,96.0,1.7883,21.2,16.2
128,21.89,0,6.431,98.8,1.8125,21.2,18.0
129,21.89,0,5.6370000000000005,94.7,1.9799,21.2,14.3
130,21.89,0,6.457999999999999,98.9,2.1185,21.2,19.2
131,21.89,0,6.3260000000000005,97.7,2.271,21.2,19.6
132,21.89,0,6.372000000000001,97.9,2.3274,21.2,23.0
133,21.89,0,5.822,95.4,2.4699,21.2,18.4
134,21.89,0,5.757000000000001,98.4,2.346,21.2,15.6
135,21.89,0,6.335,98.2,2.1107,21.2,18.1
136,21.89,0,5.942,93.5,1.9669,21.2,17.4
137,21.89,0,6.454,98.4,1.8498,21.2,17.1
138,21.89,0,5.857,98.2,1.6686,21.2,13.3
139,21.89,0,6.151,97.9,1.6687,21.2,17.8
140,21.89,0,6.1739999999999995,93.6,1.6119,21.2,14.0
141,21.89,0,5.019,100.0,1.4394,21.2,14.4
142,19.58,1,5.403,100.0,1.3216,14.7,13.4
143,19.58,0,5.468,100.0,1.4118,14.7,15.6
144,19.58,0,4.9030000000000005,97.8,1.3459,14.7,11.8
145,19.58,0,6.13,100.0,1.4191,14.7,13.8
146,19.58,0,5.627999999999999,100.0,1.5166,14.7,15.6
147,19.58,0,4.926,95.7,1.4608,14.7,14.6
148,19.58,0,5.186,93.8,1.5296,14.7,17.8
149,19.58,0,5.597,94.9,1.5257,14.7,15.4
150,19.58,0,6.122000000000001,97.3,1.618,14.7,21.5
151,19.58,0,5.404,100.0,1.5916,14.7,19.6
152,19.58,1,5.012,88.0,1.6102,14.7,15.3
153,19.58,0,5.709,98.5,1.6232,14.7,19.4
154,19.58,1,6.129,96.0,1.7494,14.7,17.0
155,19.58,1,6.152,82.6,1.7455,14.7,15.6
156,19.58,0,5.272,94.0,1.7364,14.7,13.1
157,19.58,0,6.943,97.4,1.8773,14.7,41.3
158,19.58,0,6.066,100.0,1.7573,14.7,24.3
159,19.58,0,6.51,100.0,1.7659,14.7,23.3
160,19.58,1,6.25,92.6,1.7984,14.7,27.0
161,19.58,0,7.489,90.8,1.9709,14.7,50.0
162,19.58,1,7.8020000000000005,98.2,2.0407,14.7,50.0
163,19.58,1,8.375,93.9,2.162,14.7,50.0
164,19.58,0,5.854,91.8,2.4219999999999997,14.7,22.7
165,19.58,0,6.101,93.0,2.2834,14.7,25.0
166,19.58,0,7.928999999999999,96.2,2.0459,14.7,50.0
167,19.58,0,5.877000000000001,79.2,2.4259,14.7,23.8
168,19.58,0,6.319,96.1,2.1,14.7,23.8
169,19.58,0,6.402,95.2,2.2625,14.7,22.3
170,19.58,0,5.875,94.6,2.4259,14.7,17.4
171,19.58,0,5.88,97.3,2.3887,14.7,19.1
172,4.05,0,5.572,88.5,2.5961,16.6,23.1
173,4.05,0,6.416,84.1,2.6463,16.6,23.6
174,4.05,0,5.859,68.7,2.7019,16.6,22.6
175,4.05,0,6.546,33.1,3.1323,16.6,29.4
176,4.05,0,6.02,47.2,3.5549,16.6,23.2
177,4.05,0,6.315,73.4,3.3175,16.6,24.6
178,4.05,0,6.86,74.4,2.9153,16.6,29.9
179,2.46,0,6.98,58.4,2.8289999999999997,17.8,37.2
180,2.46,0,7.765,83.3,2.741,17.8,39.8
181,2.46,0,6.144,62.2,2.5979,17.8,36.2
182,2.46,0,7.155,92.2,2.7006,17.8,37.9
183,2.46,0,6.563,95.6,2.847,17.8,32.5
184,2.46,0,5.604,89.8,2.9879,17.8,26.4
185,2.46,0,6.153,68.8,3.2797,17.8,29.6
186,2.46,0,7.831,53.6,3.1992,17.8,50.0
187,3.44,0,6.782,41.1,3.7886,15.2,32.0
188,3.44,0,6.556,29.1,4.5667,15.2,29.8
189,3.44,0,7.185,38.9,4.5667,15.2,34.9
190,3.44,0,6.9510000000000005,21.5,6.4798,15.2,37.0
191,3.44,0,6.739,30.8,6.4798,15.2,30.5
192,3.44,0,7.178,26.3,6.4798,15.2,36.4
193,2.93,0,6.8,9.9,6.2196,15.6,31.1
194,2.93,0,6.604,18.8,6.2196,15.6,29.1
195,0.46,0,7.875,32.0,5.6484,14.4,50.0
196,1.52,0,7.287000000000001,34.1,7.309,12.6,33.3
197,1.52,0,7.107,36.6,7.309,12.6,30.3
198,1.52,0,7.274,38.3,7.309,12.6,34.6
199,1.47,0,6.975,15.3,7.6534,17.0,34.9
200,1.47,0,7.135,13.9,7.6534,17.0,32.9
201,2.03,0,6.162000000000001,38.4,6.27,14.7,24.1
202,2.03,0,7.61,15.7,6.27,14.7,42.3
203,2.68,0,7.853,33.2,5.118,14.7,48.5
204,2.68,0,8.033999999999999,31.9,5.118,14.7,50.0
205,10.59,0,5.891,22.3,3.9454,18.6,22.6
206,10.59,0,6.3260000000000005,52.5,4.3549,18.6,24.4
207,10.59,0,5.7829999999999995,72.7,4.3549,18.6,22.5
208,10.59,1,6.064,59.1,4.2392,18.6,24.4
209,10.59,1,5.343999999999999,100.0,3.875,18.6,20.0
210,10.59,1,5.96,92.1,3.8771,18.6,21.7
211,10.59,1,5.404,88.6,3.665,18.6,19.3
212,10.59,1,5.807,53.8,3.6526,18.6,22.4
213,10.59,0,6.375,32.3,3.9454,18.6,28.1
214,10.59,0,5.412000000000001,9.8,3.5875,18.6,23.7
215,10.59,0,6.182,42.4,3.9454,18.6,25.0
216,13.89,1,5.888,56.0,3.1121,16.4,23.3
217,13.89,0,6.642,85.1,3.4211,16.4,28.7
218,13.89,1,5.9510000000000005,93.8,2.8893,16.4,21.5
219,13.89,1,6.372999999999999,92.4,3.3633,16.4,23.0
220,6.2,1,6.9510000000000005,88.5,2.8617,17.4,26.7
221,6.2,1,6.164,91.3,3.048,17.4,21.7
222,6.2,1,6.879,77.7,3.2721,17.4,27.5
223,6.2,0,6.617999999999999,80.8,3.2721,17.4,30.1
224,6.2,0,8.266,78.3,2.8944,17.4,44.8
225,6.2,0,8.725,83.0,2.8944,17.4,50.0
226,6.2,0,8.04,86.5,3.2157,17.4,37.6
227,6.2,0,7.162999999999999,79.9,3.2157,17.4,31.6
228,6.2,0,7.686,17.0,3.3751,17.4,46.7
229,6.2,0,6.5520000000000005,21.4,3.3751,17.4,31.5
230,6.2,0,5.981,68.1,3.6715,17.4,24.3
231,6.2,0,7.412000000000001,76.9,3.6715,17.4,31.7
232,6.2,0,8.337,73.3,3.8384,17.4,41.7
233,6.2,0,8.247,70.4,3.6519,17.4,48.3
234,6.2,1,6.726,66.5,3.6519,17.4,29.0
235,6.2,0,6.086,61.5,3.6519,17.4,24.0
236,6.2,1,6.631,76.5,4.148,17.4,25.1
237,6.2,0,7.358,71.6,4.148,17.4,31.5
238,4.93,0,6.481,18.5,6.1899,16.6,23.7
239,4.93,0,6.606,42.2,6.1899,16.6,23.3
240,4.93,0,6.897,54.3,6.3361,16.6,22.0
241,4.93,0,6.095,65.1,6.3361,16.6,20.1
242,4.93,0,6.358,52.9,7.0355,16.6,22.2
243,4.93,0,6.393,7.8,7.0355,16.6,23.7
244,5.86,0,5.593,76.5,7.9549,19.1,17.6
245,5.86,0,5.605,70.2,7.9549,19.1,18.5
246,5.86,0,6.108,34.9,8.0555,19.1,24.3
247,5.86,0,6.226,79.2,8.0555,19.1,20.5
248,5.86,0,6.433,49.1,7.8265,19.1,24.5
249,5.86,0,6.718,17.5,7.8265,19.1,26.2
250,5.86,0,6.487,13.0,7.3967,19.1,24.4
251,5.86,0,6.438,8.9,7.3967,19.1,24.8
