,Non-retail,River,Rooms,Age,Distance,Pupil-teacher,Value
252,5.86,0,6.957000000000001,6.8,8.9067,19.1,29.6
253,5.86,0,8.259,8.4,8.9067,19.1,42.8
254,3.64,0,6.108,32.0,9.2203,16.4,21.9
255,3.64,0,5.876,19.1,9.2203,16.4,20.9
256,3.75,0,7.454,34.2,6.3361,15.9,44.0
257,3.97,0,8.704,86.9,1.801,13.0,50.0
258,3.97,0,7.332999999999999,100.0,1.8946,13.0,36.0
259,3.97,0,6.8420000000000005,100.0,2.0107,13.0,30.1
260,3.97,0,7.202999999999999,81.8,2.1121,13.0,33.8
261,3.97,0,7.52,89.4,2.1398,13.0,43.1
262,3.97,0,8.398,91.5,2.2885,13.0,48.8
263,3.97,0,7.327000000000001,94.5,2.0788,13.0,31.0
264,3.97,0,7.206,91.6,1.9301,13.0,36.5
265,3.97,0,5.56,62.8,1.9865,13.0,22.8
266,3.97,0,7.013999999999999,84.6,2.1329,13.0,30.7
267,3.97,0,8.297,67.0,2.4216,13.0,50.0
268,3.97,0,7.47,52.6,2.872,13.0,43.5
269,6.96,1,5.92,61.5,3.9175,18.6,20.7
270,6.96,0,5.856,42.1,4.428999999999999,18.6,21.1
271,6.96,0,6.24,16.3,4.428999999999999,18.6,25.2
272,6.96,0,6.537999999999999,58.7,3.9175,18.6,24.4
273,6.96,1,7.691,51.8,4.3665,18.6,35.2
274,6.41,1,6.757999999999999,32.9,4.0776,17.6,32.4
275,6.41,0,6.854,42.8,4.2673,17.6,32.0
276,6.41,1,7.267,49.0,4.7872,17.6,33.2
277,6.41,1,6.8260000000000005,27.6,4.8628,17.6,33.1
278,6.41,0,6.482,32.1,4.1403,17.6,29.1
279,3.33,0,6.812,32.2,4.1007,14.9,35.1
280,3.33,0,7.82,64.5,4.6947,14.9,45.4
281,3.33,0,6.968,37.2,5.2447,14.9,35.4
282,3.33,1,7.645,49.7,5.2119,14.9,46.0
283,1.21,1,7.922999999999999,24.8,5.885,13.6,50.0
284,2.97,0,7.087999999999999,20.8,7.3073,15.3,32.2
285,2.25,0,6.452999999999999,31.9,7.3073,15.3,22.0
286,1.76,0,6.23,31.5,9.0892,18.2,20.1
287,5.32,0,6.209,31.3,7.3172,16.6,23.2
288,5.32,0,6.315,45.6,7.3172,16.6,22.3
289,5.32,0,6.565,22.9,7.3172,16.6,24.8
290,4.95,0,6.861000000000001,27.9,5.1167,19.2,28.5
291,4.95,0,7.148,27.7,5.1167,19.2,37.3
292,4.95,0,6.63,23.4,5.1167,19.2,27.9
293,13.92,0,6.127000000000001,18.4,5.5027,16.0,23.9
294,13.92,0,6.0089999999999995,42.3,5.5027,16.0,21.7
295,13.92,0,6.678,31.1,5.9604,16.0,28.6
296,13.92,0,6.5489999999999995,51.0,5.9604,16.0,27.1
297,13.92,0,5.79,58.0,6.32,16.0,20.3
298,2.24,0,6.345,20.1,7.8278,14.8,22.5
299,2.24,0,7.041,10.0,7.8278,14.8,29.0
300,2.24,0,6.871,47.4,7.8278,14.8,24.8
301,6.09,0,6.59,40.4,5.4917,16.1,22.0
302,6.09,0,6.495,18.4,5.4917,16.1,26.4
303,6.09,0,6.982,17.7,5.4917,16.1,33.1
304,2.18,0,7.236000000000001,41.1,4.022,18.4,36.1
305,2.18,0,6.6160000000000005,58.1,3.37,18.4,28.4
306,2.18,0,7.42,71.9,3.0992,18.4,33.4
307,2.18,0,6.849,70.3,3.1827,18.4,28.2
308,9.9,0,6.635,82.5,3.3175,18.4,22.8
309,9.9,0,5.972,76.7,3.1025,18.4,20.3
310,9.9,0,4.973,37.8,2.5194,18.4,16.1
311,9.9,0,6.122000000000001,52.8,2.6403,18.4,22.1
312,9.9,0,6.023,90.4,2.8339999999999996,18.4,19.4
313,9.9,0,6.266,82.8,3.2628,18.4,21.6
314,9.9,0,6.567,87.3,3.6023,18.4,23.8
315,9.9,0,5.705,77.7,3.945,18.4,16.2
316,9.9,0,5.914,83.2,3.9986,18.4,17.8
317,9.9,0,5.782,71.7,4.0317,18.4,19.8
318,9.9,0,6.382000000000001,67.2,3.5325,18.4,23.1
319,9.9,0,6.1129999999999995,58.8,4.0019,18.4,21.0
320,7.38,0,6.426,52.3,4.5404,19.6,23.8
321,7.38,0,6.376,54.3,4.5404,19.6,23.1
322,7.38,0,6.041,49.9,4.7211,19.6,20.4
323,7.38,0,5.707999999999999,74.3,4.7211,19.6,18.5
324,7.38,0,6.415,40.1,4.7211,19.6,25.0
325,7.38,0,6.431,14.7,5.4159,19.6,24.6
326,7.38,0,6.312,28.9,5.4159,19.6,23.0
327,7.38,0,6.082999999999999,43.7,5.4159,19.6,22.2
328,3.24,0,5.867999999999999,25.8,5.2146,16.9,19.3
329,3.24,0,6.332999999999999,17.2,5.2146,16.9,22.6
330,3.24,0,6.144,32.2,5.8736,16.9,19.8
331,6.06,0,5.706,28.4,6.6407,16.9,17.1
332,6.06,0,6.031000000000001,23.3,6.6407,16.9,19.4
333,5.19,0,6.316,38.1,6.4584,20.2,22.2
334,5.19,0,6.31,38.5,6.4584,20.2,20.7
335,5.19,0,6.037000000000001,34.5,5.9853,20.2,21.1
336,5.19,0,5.869,46.3,5.2311,20.2,19.5
337,5.19,0,5.895,59.6,5.615,20.2,18.5
338,5.19,0,6.059,37.3,4.8122,20.2,20.6
339,5.19,0,5.985,45.4,4.8122,20.2,19.0
340,5.19,0,5.968,58.5,4.8122,20.2,18.7
341,1.52,0,7.2410000000000005,49.3,7.0379,15.5,32.7
342,1.89,0,6.54,59.7,6.2669,15.9,16.5
343,3.78,0,6.696000000000001,56.4,5.7321,17.6,23.9
344,3.78,0,6.874,28.1,6.4654,17.6,31.2
345,4.39,0,6.013999999999999,48.5,8.0136,18.8,17.5
346,4.39,0,5.898,52.3,8.0136,18.8,17.2
347,4.15,0,6.516,27.7,8.5353,17.9,23.1
348,2.01,0,6.635,29.7,8.344,17.0,24.5
349,1.25,0,6.939,34.5,8.7921,19.7,26.6
350,1.25,0,6.49,44.4,8.7921,19.7,22.9
351,1.69,0,6.579,35.9,10.7103,18.3,24.1
352,1.69,0,5.8839999999999995,18.5,10.7103,18.3,18.6
353,2.02,0,6.728,36.1,12.1265,17.0,30.1
354,1.91,0,5.662999999999999,21.9,10.5857,22.0,18.2
355,1.91,0,5.936,19.5,10.5857,22.0,20.6
356,18.1,1,6.212000000000001,97.4,2.1222,20.2,17.8
357,18.1,1,6.395,91.0,2.5052,20.2,21.7
358,18.1,1,6.127000000000001,83.4,2.7227,20.2,22.7
359,18.1,0,6.112,81.3,2.5091,20.2,22.6
360,18.1,0,6.398,88.0,2.5182,20.2,25.0
361,18.1,0,6.251,91.1,2.2955,20.2,19.9
362,18.1,0,5.362,96.2,2.1036,20.2,20.8
363,18.1,1,5.803,89.0,1.9047,20.2,16.8
364,18.1,1,8.78,82.9,1.9047,20.2,21.9
365,18.1,0,3.5610000000000004,87.9,1.6132,20.2,27.5
366,18.1,0,4.963,91.4,1.7523,20.2,21.9
367,18.1,0,3.863,100.0,1.5106,20.2,23.1
368,18.1,0,4.97,100.0,1.3325,20.2,50.0
369,18.1,1,6.683,96.8,1.3567,20.2,50.0
370,18.1,1,7.016,97.5,1.2024,20.2,50.0
371,18.1,0,6.216,100.0,1.1691,20.2,50.0
372,18.1,1,5.875,89.6,1.1296,20.2,50.0
373,18.1,0,4.906000000000001,100.0,1.1742,20.2,13.8
374,18.1,0,4.138,100.0,1.137,20.2,13.8
375,18.1,0,7.313,97.9,1.3163,20.2,15.0
376,18.1,0,6.649,93.3,1.3449,20.2,13.9
377,18.1,0,6.794,98.8,1.358,20.2,13.3
378,18.1,0,6.38,96.2,1.3861,20.2,13.1
379,18.1,0,6.223,100.0,1.3861,20.2,10.2
380,18.1,0,6.968,91.9,1.4165,20.2,10.4
381,18.1,0,6.545,99.1,1.5192,20.2,10.9
382,18.1,0,5.5360000000000005,100.0,1.5804,20.2,11.3
383,18.1,0,5.52,100.0,1.5331,20.2,12.3
384,18.1,0,4.368,91.2,1.4395,20.2,8.8
385,18.1,0,5.277,98.1,1.4261,20.2,7.2
386,18.1,0,4.652,100.0,1.4672,20.2,10.5
387,18.1,0,5.0,89.5,1.5184,20.2,7.4
388,18.1,0,4.88,100.0,1.5895,20.2,10.2
389,18.1,0,5.39,98.9,1.7281,20.2,11.5
390,18.1,0,5.712999999999999,97.0,1.9265,20.2,15.1
391,18.1,0,6.051,82.5,2.1678,20.2,23.2
392,18.1,0,5.0360000000000005,97.0,1.77,20.2,9.7
393,18.1,0,6.193,92.6,1.7912,20.2,13.8
394,18.1,0,5.8870000000000005,94.7,1.7821,20.2,12.7
395,18.1,0,6.471,98.8,1.7257,20.2,13.1
396,18.1,0,6.405,96.0,1.6768,20.2,12.5
397,18.1,0,5.747000000000001,98.9,1.6334,20.2,8.5
398,18.1,0,5.452999999999999,100.0,1.4896,20.2,5.0
399,18.1,0,5.852,77.8,1.5004,20.2,6.3
400,18.1,0,5.987,100.0,1.5888,20.2,5.6
401,18.1,0,6.343,100.0,1.5741,20.2,7.2
402,18.1,0,6.404,100.0,1.639,20.2,12.1
403,18.1,0,5.349,96.0,1.7028,20.2,8.3
404,18.1,0,5.531000000000001,85.4,1.6074,20.2,8.5
405,18.1,0,5.683,100.0,1.4254,20.2,5.0
406,18.1,0,4.138,100.0,1.1781,20.2,11.9
407,18.1,0,5.608,100.0,1.2852,20.2,27.9
408,18.1,0,5.617000000000001,97.9,1.4547,20.2,17.2
409,18.1,0,6.852,100.0,1.4655,20.2,27.5
410,18.1,0,5.757000000000001,100.0,1.413,20.2,15.0
411,18.1,0,6.657,100.0,1.5275,20.2,17.2
412,18.1,0,4.628,100.0,1.5539,20.2,17.9
413,18.1,0,5.155,100.0,1.5894,20.2,16.3
414,18.1,0,4.519,100.0,1.6582,20.2,7.0
415,18.1,0,6.434,100.0,1.8347,20.2,7.2
416,18.1,0,6.782,90.8,1.8195,20.2,7.5
417,18.1,0,5.303999999999999,89.1,1.6475,20.2,10.4
418,18.1,0,5.957000000000001,100.0,1.8026,20.2,8.8
419,18.1,0,6.824,76.5,1.794,20.2,8.4
420,18.1,0,6.4110000000000005,100.0,1.8589,20.2,16.7
421,18.1,0,6.006,95.3,1.8746,20.2,14.2
422,18.1,0,5.648,87.6,1.9512,20.2,20.8
423,18.1,0,6.103,85.1,2.0218,20.2,13.4
424,18.1,0,5.565,70.6,2.0635,20.2,11.7
425,18.1,0,5.896,95.4,1.9096,20.2,8.3
426,18.1,0,5.837000000000001,59.7,1.9976,20.2,10.2
427,18.1,0,6.202000000000001,78.7,1.8629,20.2,10.9
428,18.1,0,6.193,78.1,1.9356,20.2,11.0
429,18.1,0,6.38,95.6,1.9682,20.2,9.5
430,18.1,0,6.348,86.1,2.0527,20.2,14.5
431,18.1,0,6.832999999999999,94.3,2.0882,20.2,14.1
432,18.1,0,6.425,74.8,2.2004,20.2,16.1
433,18.1,0,6.436,87.9,2.3158,20.2,14.3
434,18.1,0,6.207999999999999,95.0,2.2222,20.2,11.7
435,18.1,0,6.629,94.6,2.1247,20.2,13.4
436,18.1,0,6.461,93.3,2.0026,20.2,9.6
437,18.1,0,6.152,100.0,1.9142,20.2,8.7
438,18.1,0,5.935,87.9,1.8206,20.2,8.4
439,18.1,0,5.627000000000001,93.9,1.8172,20.2,12.8
440,18.1,0,5.818,92.4,1.8662,20.2,10.5
441,18.1,0,6.406000000000001,97.2,2.0651,20.2,17.1
442,18.1,0,6.218999999999999,100.0,2.0048,20.2,18.4
443,18.1,0,6.485,100.0,1.9784,20.2,15.4
444,18.1,0,5.854,96.6,1.8956,20.2,10.8
445,18.1,0,6.459,94.8,1.9879,20.2,11.8
446,18.1,0,6.341,96.4,2.072,20.2,14.9
447,18.1,0,6.251,96.6,2.198,20.2,12.6
448,18.1,0,6.185,98.7,2.2616,20.2,14.1
449,18.1,0,6.417000000000001,98.3,2.185,20.2,13.0
450,18.1,0,6.749,92.6,2.3236,20.2,13.4
451,18.1,0,6.655,98.2,2.3552,20.2,15.2
452,18.1,0,6.297000000000001,91.8,2.3682,20.2,16.1
453,18.1,0,7.393,99.3,2.4527,20.2,17.8
454,18.1,0,6.728,94.1,2.4961,20.2,14.9
455,18.1,0,6.525,86.5,2.4358,20.2,14.1
456,18.1,0,5.976,87.9,2.5806,20.2,12.7
457,18.1,0,5.936,80.3,2.7792,20.2,13.5
458,18.1,0,6.301,83.7,2.7831,20.2,14.9
459,18.1,0,6.081,84.4,2.7175,20.2,20.0
460,18.1,0,6.7010000000000005,90.0,2.5975,20.2,16.4
461,18.1,0,6.376,88.4,2.5671,20.2,17.7
462,18.1,0,6.317,83.0,2.7344,20.2,19.5
463,18.1,0,6.513,89.9,2.8016,20.2,20.2
464,18.1,0,6.209,65.4,2.9634,20.2,21.4
465,18.1,0,5.7589999999999995,48.2,3.0665,20.2,19.9
466,18.1,0,5.952000000000001,84.7,2.8715,20.2,19.0
467,18.1,0,6.002999999999999,94.5,2.5403,20.2,19.1
468,18.1,0,5.926,71.0,2.9084,20.2,19.1
469,18.1,0,5.712999999999999,56.7,2.8237,20.2,20.1
470,18.1,0,6.167000000000001,84.0,3.0334,20.2,19.9
471,18.1,0,6.229,90.7,3.0993,20.2,19.6
472,18.1,0,6.437,75.0,2.8965,20.2,23.2
473,18.1,0,6.98,67.6,2.5329,20.2,29.8
474,18.1,0,5.4270000000000005,95.4,2.4298,20.2,13.8
475,18.1,0,6.162000000000001,97.4,2.206,20.2,13.3
476,18.1,0,6.484,93.6,2.3053,20.2,16.7
477,18.1,0,5.303999999999999,97.3,2.1007,20.2,12.0
478,18.1,0,6.185,96.7,2.1705,20.2,14.6
479,18.1,0,6.229,88.0,1.9512,20.2,21.4
480,18.1,0,6.242000000000001,64.7,3.4242,20.2,23.0
481,18.1,0,6.75,74.9,3.3317,20.2,23.7
482,18.1,0,7.061,77.0,3.4106,20.2,25.0
483,18.1,0,5.7620000000000005,40.3,4.0983,20.2,21.8
484,18.1,0,5.871,41.9,3.7239999999999998,20.2,20.6
485,18.1,0,6.312,51.9,3.9917,20.2,21.2
486,18.1,0,6.114,79.8,3.5459,20.2,19.1
487,18.1,0,5.905,53.2,3.1523,20.2,20.6
488,27.74,0,5.454,92.7,1.8209,20.1,15.2
489,27.74,0,5.414,98.3,1.7554,20.1,7.0
490,27.74,0,5.093,98.0,1.8226,20.1,8.1
491,27.74,0,5.983,98.8,1.8681,20.1,13.6
492,27.74,0,5.983,83.5,2.1099,20.1,20.1
493,9.69,0,5.707000000000001,54.0,2.3817,19.2,21.8
494,9.69,0,5.926,42.6,2.3817,19.2,24.5
495,9.69,0,5.67,28.8,2.7986,19.2,23.1
496,9.69,0,5.39,72.9,2.7986,19.2,19.7
497,9.69,0,5.794,70.6,2.8927,19.2,18.3
498,9.69,0,6.019,65.3,2.4091,19.2,21.2
499,9.69,0,5.569,73.5,2.3999,19.2,17.5
500,9.69,0,6.027,79.7,2.4982,19.2,16.8
501,11.93,0,6.593,69.1,2.4786,21.0,22.4
502,11.93,0,6.12,76.7,2.2875,21.0,20.6
503,11.93,0,6.976,91.0,2.1675,21.0,23.9
504,11.93,0,6.794,89.3,2.3889,21.0,22.0
505,11.93,0,6.03,80.8,2.505,21.0,11.9
