,A,B,C,D,E,F,G,class
0,5.932953886,3.545761491,1.57214273,-1.546627699,-0.588195558,-4.662048493,-4.925390232,2
1,5.596441826,3.689583953,6.403744658,-6.929537198,0.743059772,-7.101845835,-2.282461092,2
2,-1.613447839,-4.83844875,4.115459274,-4.120470503,0.687090197,5.889419391,5.462282941,1
3,5.350220254,3.73222244,4.271164439,-1.783779438,0.420453378,-4.14649675,-4.755263882,2
4,3.876731836,5.224479846,2.866235229,-3.070545433,0.665911679,-1.464811402,-4.382458318,2
5,-5.757132234,-4.383773831,5.231472241,-2.694483344,-0.996548889,3.834186769,3.650641231,1
6,4.601461343,3.853752633,5.271103188,-5.251092908,-0.083461006,-4.608706781,-4.05557032,2
7,4.127646155,5.059801725,2.518446068,-3.342821264,0.762303091,-2.788159364,4.714403462,0
8,-11.93248345,-1.477772037,4.79530808,1.559589423,-0.409794191,3.514927166,3.050158003,1
9,4.998008279,4.950936822,2.649749455,-2.732572244,0.898187495,-2.616045485,4.698715278,0
10,4.07605378,4.507582375,4.891593431,-5.497785587,-0.711335569,-4.965094172,-2.164757125,2
11,3.994665619,4.966151851,4.828580561,-4.624098169,-0.102817218,-3.096268097,-3.469453597,2
12,5.981656422,4.48788267,4.122077509,-4.386991199,-1.090396241,-4.876390593,4.826294738,0
13,3.598027281,4.013370485,6.324148512,-4.138069775,0.423294998,-3.455094379,2.892924702,0
14,3.686374034,2.222528118,6.691953332,-5.325802574,-1.372438359,-4.651789801,2.14793506,0
15,3.764514665,4.57204657,3.651660281,-5.23671431,-1.085293863,-4.399172876,-2.474654691,2
16,3.66762021,4.864520042,8.519363932,-6.567059632,-1.405746452,-2.560651515,-4.333977452,2
17,3.533198044,3.109922549,2.776431169,-3.801087717,0.808955369,-4.690259339,-4.346815087,2
18,5.47463417,4.956491687,2.539443271,-3.59601455,0.297710935,-3.391160566,4.957237409,0
19,-6.866150607,-4.311703734,5.838750612,-0.299485496,-1.981211387,1.007540186,1.233628138,1
20,-2.761410253,-7.02350653,5.58252759,-5.133466035,-0.326333071,1.630417179,3.505574329,1
21,1.744017819,3.942419906,4.074794846,-6.47337699,0.5998302,-4.831451733,-2.079586028,2
22,-3.204662231,-4.403448672,2.976431073,-5.187015389,-0.088636642,1.947736872,3.427705664,1
23,-4.567836661,-2.95774461,3.633382257,-3.625903626,0.138123642,5.557640448,4.60012117,1
24,-3.620682138,-3.083601686,2.968311437,-3.921498751,-0.454381818,5.572210427,5.061109891,1
25,-9.677852145,-2.933508396,6.364023936,-0.340528565,0.473663716,4.200305254,2.883039589,1
26,5.598710582,3.812509717,5.795614704,-4.258435126,0.581238844,-4.845667957,-4.33705321,2
27,4.62368248,5.283606358,2.622542922,-1.013814449,1.552393023,-1.465083187,-4.465505066,2
28,4.798814991,4.09900742,4.415524375,-3.116563585,-0.051450828,-1.140981449,3.222119697,0
29,4.596170764,4.292881329,3.642687247,-3.002797376,0.19483248,-2.10076331,3.782386839,0
30,4.069206655,3.723057386,2.861636114,-4.349867452,-0.329234303,-3.121715652,3.722014793,0
31,5.228606955,3.724143287,2.410442542,-2.727105934,0.19913265,-5.009347738,-3.830398534,2
32,4.594958746,3.430267401,6.170320597,-5.181061726,0.017020412,-6.738834739,3.648340271,0
33,5.740654732,5.372662006,4.216440543,-5.73786052,-0.532372587,-3.220663068,4.603560431,0
34,-4.986191024,-5.447398579,3.164414617,-5.758283426,-0.039110347,3.204200539,5.853284216,1
35,5.069130516,4.177986836,7.407726671,-5.501057892,0.444921087,-4.70673479,-3.791172598,2
36,4.546171123,3.004923852,8.005615884,-6.380053983,0.112860581,-7.541538355,2.996484343,0
37,4.933051655,4.768226123,5.043763077,-3.472200067,1.037949976,-2.411317427,3.818890401,0
38,0.159823013,-2.627596649,2.087248101,-5.076164528,-0.080335131,3.270592695,2.440326309,1
39,6.407041699,3.968954361,4.43670838,-5.635019131,-0.097973758,-7.037916193,-2.123023924,2
40,5.311573289,4.548247791,4.158939293,-3.13417577,-0.392389666,-3.557291224,-4.041560314,2
41,2.326416986,3.267660243,3.493152476,-5.79407174,0.67069596,-4.635089219,-3.891543501,2
42,3.952504653,3.668879417,4.566483946,-1.881761828,-0.128324136,-2.326173231,3.057201823,0
43,3.743387073,4.632480734,5.187897695,-3.78986338,-0.004896297,-2.120923444,-4.83852057,2
44,3.208201303,4.996207282,2.383857309,-2.489892908,-0.234070819,-4.874456976,5.352763303,0
45,-4.806976593,-5.169432882,6.286553819,-0.191768955,-1.595534113,3.066298235,2.311791815,1
46,4.227316617,3.555118017,3.029231906,-2.452203415,-0.42170131,-4.402053919,-4.432521318,2
47,-4.559164448,-6.220508642,8.830755296,1.008695593,-0.793637711,3.68206515,1.978672597,1
48,3.143923684,3.987613581,3.317284987,-4.65270874,0.653067223,-4.679424359,-2.929589796,2
49,-3.865470194,-5.931459152,6.892015814,-3.556443765,0.671146529,5.151956096,4.423682576,1
50,6.829602773,2.97425795,1.28607316,0.164655742,-0.022611816,-5.136882591,-5.453952425,2
51,-2.935840284,-4.646515681,3.823563717,-5.532176096,-1.049638429,4.001875853,4.862804158,1
52,3.702753804,4.453601324,5.398834392,-3.793573242,-0.592197886,-2.882959123,-4.309755395,2
53,-2.913572299,-5.131063139,4.186335097,-5.177466141,0.505302197,5.422320111,5.607267394,1
54,4.528744693,3.71694196,4.93208043,-4.243211822,0.374527104,-3.41203533,-5.266535594,2
55,0.836156386,3.396270595,3.984278969,-4.741066716,1.834833876,-4.09272421,3.133298659,0
56,-3.451296987,-3.152260546,4.580190386,-4.088975993,0.168414256,4.571123068,3.268064833,1
57,6.025660866,5.275997514,1.309263855,-1.444366016,0.477033657,-3.306627956,5.661548174,0
58,-4.23474871,-4.473260662,4.37619405,-3.141146166,1.291909765,3.260678012,3.48774203,1
59,3.096226044,3.43292704,1.355125079,-2.387381911,1.036385881,-2.485646281,4.145783018,0
60,2.39864157,2.790699946,4.276856942,-3.934007852,0.042120021,-5.157375848,3.459622251,0
61,3.671641659,5.299214289,6.417415808,-6.409435084,1.216806367,-2.917151437,-2.967261277,2
62,3.150257947,4.779300184,2.146179796,-3.019465683,-0.543061767,-3.307524884,-2.632613261,2
63,5.058350089,4.301288449,5.341618396,-4.261901276,0.344700799,-5.066549587,-3.07861757,2
64,-3.578484413,-3.22404101,3.913207447,-2.191639526,0.031528606,7.883057343,6.26910206,1
65,-3.343597562,-2.44339786,2.407349115,-4.267200507,-1.450789705,5.484796323,4.858572921,1
66,6.032597465,2.111821875,5.228447598,-2.965918746,0.237834842,-5.765319811,-6.401747822,2
67,3.078843768,5.113341533,3.398745282,-6.509618743,-0.876089973,-5.337477261,-0.176122083,2
68,4.691622677,3.747003868,4.958560621,-3.70881913,-1.055890532,-3.633048844,-5.315006492,2
69,-3.039301681,-2.381225379,2.837126579,-6.298063263,0.894124764,5.899507674,4.876555678,1
70,-5.837054414,-6.0571884,5.824769144,-1.60187072,-0.184173191,2.259075511,3.525241226,1
71,3.288948173,4.987087806,4.132803451,-4.744317404,-0.863137872,-3.550934399,-2.512541676,2
72,5.209415197,3.733086189,4.769608319,-5.355908083,-0.583635478,-4.961810687,3.946591644,0
73,-1.519104797,-4.73576918,3.235301836,-5.326211029,1.008904303,3.727832315,4.161713675,1
74,-5.63746154,-3.527178846,2.807931188,-3.889860717,-1.199799861,0.606846333,2.471701052,1
75,1.657995673,2.24832926,4.822595912,-4.156890847,0.03490079,-3.911847692,2.435725516,0
76,4.010925405,3.989655506,3.798156244,-3.910486002,0.893058967,-3.988883145,-4.020375619,2
77,2.247716677,6.041296851,3.972128288,-4.235691772,-1.96164156,-0.859856144,-2.933421273,2
78,3.618589983,3.279263152,3.412254334,-3.870463023,1.646773302,-4.288667931,-4.792541883,2
79,1.498591603,5.217443972,4.109330185,-5.295792697,-1.141818521,-2.354107631,-2.519249654,2
80,4.68146833,4.176239622,3.455788888,-3.752554328,0.755360198,-4.265156335,4.338532883,0
81,1.928667408,3.114843622,5.626526016,-6.701132839,0.058706968,-8.464725292,3.982739647,0
82,2.033513524,3.169732994,3.056539768,-4.110867166,1.010349563,-3.865423265,3.64518422,0
83,-6.083996041,-5.098590103,5.053399787,-3.723989141,2.260597814,4.023382138,4.968046049,1
84,2.473296919,3.731827765,2.323505431,-3.168690928,-0.550575063,-2.227668779,3.689339192,0
85,3.176473356,5.142256736,6.08419301,-8.515040431,1.024408848,-4.031935209,-1.930606073,2
86,-3.923733052,-3.132566751,4.189235722,-3.976141088,0.937952168,3.816233016,2.817169703,1
87,-5.69264065,-4.321177058,6.861549523,-2.660448816,0.737483402,2.722413082,1.539208457,1
88,1.661600922,4.746233039,5.033220436,-7.41012472,0.278358113,-3.867827861,-2.054692755,2
89,4.250902811,4.394538977,3.885135327,-3.120803033,1.227752583,-4.4360828,4.549477092,0
90,4.132974612,3.463380464,3.817531211,-1.928653895,-0.850253463,-2.250947441,-6.61204456,2
91,-4.082819387,-5.965585369,5.011848255,-3.400835424,-0.499060141,2.035454838,3.348137499,1
92,-5.948819402,-3.996596144,5.050615693,-2.831703827,0.84862447,3.625967286,3.214448529,1
93,-4.572470692,-3.192575592,3.318340075,-4.069328661,0.567254779,5.488181006,5.15713431,1
94,4.424711439,4.195838567,4.417639559,-3.861650399,0.622651239,-3.249425919,3.436466583,0
95,-2.733136609,-4.413897689,4.16315857,-5.995128821,-0.31570132,4.805329391,4.61929564,1
96,-4.565944819,-4.826651572,3.103107094,-3.665142025,-0.731978336,1.303245804,3.40992328,1
97,4.556386165,4.925882338,3.907351059,-4.076130201,0.568141681,-5.88363809,5.312588351,0
98,-3.55215978,-3.777769641,2.849948934,-4.350316429,-0.340070921,4.3611515,4.757144041,1
99,-7.051175341,-4.269257171,3.085515646,-3.433354607,1.224808661,3.17879725,5.285078511,1
100,-4.390403125,-5.411812822,6.682638158,-1.35741341,-0.233131989,2.569954034,1.85610853,1
101,-5.836113653,-4.031719667,6.434808728,-0.99471638,0.878934196,6.042800754,4.107166262,1
102,2.698986695,3.155848727,3.521991682,-5.947073483,-0.245499165,-5.845645083,4.386137181,0
103,2.920152072,3.468496293,4.707432911,-3.112062923,0.091612373,-2.995381553,3.39025307,0
104,2.758947321,3.835732964,3.110486254,-5.029482815,-0.464804623,-5.914305402,4.404023336,0
105,-3.588189123,-3.929615586,1.724787062,-6.701936384,0.665241164,3.591904321,5.403863311,1
106,-1.417438771,-3.676207894,2.234257379,-5.375167811,0.8827573,4.765026915,4.614968383,1
107,3.293985506,3.782155127,3.686532917,-4.372018373,-0.307916948,-3.683449135,-4.50454584,2
108,1.216148547,4.602842781,1.056098483,-3.587166791,0.297140629,-2.558341136,-2.975151427,2
109,5.966800672,5.225851511,5.70940185,-6.422567363,-0.244047951,-5.733795303,4.652238731,0
110,1.829279068,5.890564717,6.053084396,-4.537669398,-0.936993827,0.509452191,-4.531934531,2
111,3.687332799,2.34883775,3.226482142,-3.080895048,-0.47317978,-6.925627257,3.856900483,0
112,4.502702274,2.910212114,5.145401314,-4.130777403,-1.083723568,-4.61725539,-5.533452318,2
113,-2.622803131,-3.160687605,6.358128836,-4.038556121,1.045808786,3.553779195,0.610214527,1
114,4.716142941,4.93627507,1.180320413,-0.250463138,-2.217768661,1.942245369,3.89293162,0
115,5.124229398,3.746096184,2.947413144,-5.088318408,-1.00624935,-4.913943568,4.275399233,0
116,-7.223039123,-5.429748238,4.631609252,-0.510396481,-0.019567233,2.135776247,3.965422906,1
117,6.520087578,5.907456491,0.857985944,-1.356911174,0.784895256,-2.828460567,6.116509383,0
118,5.274178503,5.50633594,2.484384753,-3.889542745,1.246076075,-3.818407061,5.457243431,0
119,5.305682871,4.079618506,-0.448561011,-0.449872769,0.009710771,-2.362527057,4.859601781,0
120,8.040566806,5.469477237,4.823178548,-4.225799056,0.664511401,-3.52206822,4.457592846,0
121,3.382035229,5.793075326,4.209789283,-4.302109174,0.56935537,-2.171760691,-2.594250657,2
122,2.823025898,5.110671924,6.55896455,-5.509945807,0.512523135,-1.315271908,-4.615796769,2
123,3.831299445,3.233055485,1.994032125,-2.363271321,-0.310465692,-4.596914657,-4.309153043,2
124,-4.435711452,-3.239980121,3.646789173,-4.170727621,-1.255835456,4.635287773,4.381908077,1
125,-4.437107936,-6.167536601,6.915920979,-2.094021616,0.003438458,1.98907271,2.054734394,1
126,5.322396858,5.139214632,4.313373605,-3.889713972,2.124242331,-2.566171164,4.282835244,0
127,-7.548276101,-4.815331731,7.326311955,1.89139108,-3.63432524,3.11151596,2.020184231,1
128,-6.148675647,-2.372802363,5.059846344,-2.525625946,-0.565806893,3.375517703,1.885586171,1
129,-5.137650153,-2.494075606,3.713324905,-4.549774183,-1.45909832,6.487368985,4.979958746,1
130,4.671910593,2.908647898,6.788041634,-5.917394545,1.632226847,-6.659611134,3.110342048,0
131,1.678782789,3.419541669,4.43437847,-6.145397898,0.279075589,-7.011195197,4.022388329,0
132,-4.510907866,-6.097287112,3.639525068,-3.461165799,-0.022019333,2.037275181,4.515281502,1
133,3.979340538,4.348841555,3.627731513,-4.020272189,0.242362964,-5.520832777,5.000075241,0
134,-3.218488001,-5.411927858,2.883845631,-5.265138818,0.291856027,2.513095302,4.858397873,1
135,3.147702632,5.168702511,2.248742257,-3.311750648,0.750873595,-1.897260757,-3.755247705,2
136,-3.81214288,-5.29837797,4.064578195,-3.572443849,0.081667726,3.092842197,4.32541372,1
137,3.465782449,4.565828208,6.393405136,-4.509988396,-1.600443604,-3.561417031,-3.328190213,2
138,4.499946359,3.900744852,4.32512079,-3.473374157,-0.609618284,-4.167018975,3.938756048,0
139,2.783181475,2.783736615,3.908008337,-5.091557087,-0.332064449,-5.114263397,3.434639112,0
140,1.457559574,3.902358753,2.553518928,-2.43934836,0.054861317,-0.076716608,-7.244550667,2
141,1.802714384,2.022676148,7.213512609,-6.320977992,0.413354379,-4.259901569,1.920582961,0
142,1.618663202,5.521995988,1.059179613,-3.724124388,0.020894221,-1.993191597,-2.128949862,2
143,2.980142891,5.113228734,2.897125589,-3.618336808,0.148617598,-1.78806651,-3.834877597,2
144,8.043856959,6.461174266,4.151956338,-4.278786509,-0.414009851,-5.904285194,6.176562971,0
145,4.176822726,2.952373905,7.129301502,-5.953008138,-0.58240409,-5.633849357,-4.340210051,2
146,-5.712510323,-2.90510872,3.114793456,-3.728982705,-0.163401331,5.100725604,5.233283272,1
147,-1.769602581,-4.6807033,1.466039878,-7.488597525,-0.108357634,2.605047862,5.068427957,1
148,5.672360233,5.060037978,3.564236185,-4.640988653,0.425162119,-7.700582627,5.925542692,0
149,-0.077016525,5.3997375,4.196043959,-5.424489287,0.292876545,-1.219966956,-2.621265383,2
150,4.235809079,3.887850686,5.221279201,-4.137045205,-1.473648083,-3.626435054,-4.827965253,2
151,3.935614263,4.366619766,3.494864198,-4.532223882,-1.66394133,-3.866374955,4.207130191,0
152,5.254644233,3.541041851,4.901379088,-6.154700675,0.457039816,-6.783104109,-2.586654654,2
153,4.254949901,3.807140779,2.355510935,-2.397091875,0.48116119,-4.124559441,-4.289081831,2
154,6.372472486,4.360175599,4.260740669,-2.945324927,-0.919904873,-2.963676373,4.012327449,0
155,4.554351024,3.789964339,5.275843414,-6.004896045,0.514218138,-5.661880572,-3.142626962,2
156,4.142582469,4.187885928,5.118158496,-5.667857894,-2.307558286,-5.052600301,3.949658497,0
157,-5.525900956,-2.389749697,1.479938338,-3.472041564,-1.686454674,4.158426234,5.251480922,1
158,4.493275351,3.168634682,3.885994593,-2.96766524,-1.235155432,-4.311345144,-5.550122651,2
159,-5.664662507,-6.771615309,6.54843414,-2.105451593,1.660307289,1.116463178,2.468299394,1
160,6.759901878,5.690679341,3.777028288,-3.291969119,0.647302039,-3.606577767,5.267583693,0
161,4.258779152,3.861091987,2.953432319,-2.635148963,0.777268043,-1.664813156,3.891430911,0
162,3.427946156,4.247985851,3.192961809,-2.695111245,-1.705701621,-2.372470448,-4.720430021,2
163,3.533011525,4.293429636,4.485449127,-3.282150915,-0.874428662,-2.663345064,-4.552300939,2
164,-0.954433857,-3.465319477,1.949466456,-6.438190015,1.754786721,5.701196552,5.52633775,1
165,-2.768647559,-2.514564456,2.770134455,-6.620668266,0.267984037,5.740561157,4.556229487,1
166,1.504976742,3.211145062,3.598228694,-4.875742341,0.989968173,-3.765878356,3.769704979,0
167,5.36179253,5.549077926,4.901436434,-4.548412606,-2.183759366,-4.862451946,5.362849286,0
168,4.257158915,3.646561209,4.654743422,-2.513216563,-0.429645746,-1.371763702,2.93408599,0
169,-7.480455578,-0.941392506,4.015109872,-1.336276457,0.97714213,5.358630816,3.215930756,1
170,2.842073439,5.041372524,2.70722208,-3.339898501,-0.64962052,-2.949504305,-2.513762283,2
171,4.131399293,3.419224749,3.915019868,-2.319588703,0.480523472,-3.13903247,3.333663191,0
172,-5.201042499,-4.433446078,4.506844037,-2.362999073,-0.270772571,2.728234593,3.127421276,1
173,5.279786343,3.743659543,5.785129318,-3.049639769,-0.351415373,-3.674490054,-5.496002161,2
174,4.63230863,3.972289492,2.45163454,-2.347949081,-1.238196477,-2.98740953,-5.347884501,2
175,-2.305816967,-4.785897892,3.883599272,-5.858781487,-0.815868657,2.733432649,3.16936706,1
176,-3.072153466,-1.599078943,4.794825083,-4.811465548,-0.087352642,6.642023036,2.827622965,1
177,3.933304148,3.535859145,3.390174444,-4.116125547,0.855111185,-1.734523332,3.258382755,0
178,4.325995761,2.794259795,4.099099075,-5.245448104,1.544811706,-5.547220166,-4.664333998,2
179,5.88783199,2.522766716,4.250865359,-4.205805807,1.462686811,-5.819309485,-5.635421008,2
180,6.204988687,4.421968661,3.143211565,-4.932618306,-0.232163491,-5.680939221,4.770006231,0
181,-2.831312843,-5.422138607,5.211737918,-4.458001575,-1.612538578,4.807589759,4.814372488,1
182,-3.6701524,-3.443667201,1.91059985,-5.437057849,1.803713536,3.495958845,4.873216357,1
183,-2.030579213,-3.166316067,2.081817032,-6.691984224,-1.379299171,3.948460957,4.258898763,1
184,2.989501911,3.391575446,4.204017648,-3.475038763,0.210118723,-4.337134167,3.590034207,0
185,7.250841914,4.955208791,6.818420654,-6.002248564,0.455093798,-5.545922583,4.007449203,0
186,4.050761326,3.261218422,3.729563641,-2.92507599,1.092321237,-3.523437983,3.423873455,0
187,3.488385665,4.76259312,3.238110089,-4.398014343,0.634223671,-4.021552274,-2.205661501,2
188,-4.079902265,-3.533679761,2.605211149,-5.575289925,-1.155157007,4.57559338,5.246307962,1
189,4.061161066,4.202081533,4.393928783,-3.04809043,0.602113155,-2.964712088,3.8102762,0
190,-8.054330275,-4.84603521,6.896728359,-0.249252564,-0.868806414,2.729882283,2.575597974,1
191,-4.262702256,-5.633814122,4.894550338,-1.493694252,0.221801829,4.128997805,4.799667336,1
192,0.92433262,5.384009738,3.217891679,-4.839648658,0.541287003,-0.936769075,-3.554764939,2
193,4.845503314,4.259710986,3.365004181,-5.035364315,-1.46106016,-4.922383713,4.368249244,0
194,2.982918463,2.746158625,4.163486384,-4.520463381,-0.109897669,-5.977603955,3.835871569,0
195,4.787710936,3.829347964,6.804665815,-5.701259825,-1.177571398,-6.666336903,4.04311866,0
196,-0.981300493,-6.24107581,3.749573417,-6.786183126,-0.412429322,3.846423403,5.338779345,1
197,-2.585496301,-3.972058976,3.371865848,-5.612893739,0.925093104,5.914769517,5.463621375,1
198,0.143622611,2.910551472,4.046519601,-4.706611709,-1.417341143,-2.08438781,2.764645964,0
199,6.464943114,4.993208871,3.404343238,-5.086253906,1.650497141,-6.932665006,5.911176915,0
