,A,B,C,D,E,F,G,class
200,-8.800323076,-1.985296475,4.448946332,-2.185947545,0.829668554,7.123431601,5.925338296,1
201,6.104083808,1.992187711,3.352411209,-2.953073589,-0.741485509,-7.192023521,-4.902253762,2
202,4.953201362,5.706306012,-1.996557252,-0.073987293,0.147564698,-0.429808285,5.900093781,0
203,-3.803120994,-3.858407956,4.440841797,-4.682757592,-0.27132203,6.120145306,5.364672141,1
204,8.044290032,2.315645125,6.387331174,-5.566219813,-0.855598091,-9.005989157,-3.768089322,2
205,-5.307096708,-5.229282436,4.355139783,-3.552439724,-1.289921377,2.858213817,4.337385759,1
206,5.078300501,4.643213182,6.929098254,-5.275276429,-0.743553192,-7.327444607,4.533143085,0
207,3.016756772,3.599532235,5.033975827,-4.871913933,-0.567930955,-4.293573327,3.388970049,0
208,5.449604144,4.692997067,4.641325437,-4.656413448,0.469225516,-5.096191083,4.84524435,0
209,6.205019265,3.276928011,2.175148436,0.725248583,0.163801183,-3.522611163,-6.353740348,2
210,-4.552305859,-4.198068595,5.513027044,-2.76082763,2.476788096,3.853536427,2.888698932,1
211,5.522859588,3.863550611,3.467835307,-3.330674887,0.601776918,-6.496689588,-2.099121185,2
212,3.476280501,4.402379366,4.696564657,-5.706019632,0.62036896,-3.990271439,-3.151115206,1
213,6.547623532,4.179703908,4.663694264,-3.346983839,-0.821697087,-5.162447274,4.290827744,0
214,-6.316951151,-4.251679392,5.278019911,-1.971743748,0.079667765,3.849806837,3.705277524,1
215,3.825932609,4.071379634,5.199039581,-3.422981566,-0.075828165,-1.800267266,-6.267138406,2
216,-2.649354762,-4.552310393,3.54672646,-4.271142343,0.597307425,4.304859413,4.426224249,1
217,-3.050429592,-5.961374911,4.350222185,-3.600831058,-1.34380335,1.880715454,3.426504123,1
218,-0.523206086,2.088210541,5.400929999,-5.684912947,-0.064726057,-3.255317861,2.005055989,0
219,1.827582118,4.129694855,1.217104732,-3.172984915,0.408439257,-3.397765348,-3.060389726,2
220,1.491923397,5.063616884,4.092218846,-5.298512549,-0.195886194,-2.126715128,-3.066241933,2
221,4.734789021,3.861589814,6.364548368,-4.243476464,1.101242546,-3.464695646,-5.44350629,2
222,-4.958097085,-5.135328192,5.8728047,-2.105193119,-0.83414792,4.891824111,4.515039695,1
223,-2.452590097,-1.252367169,3.210708067,-3.516057971,-0.908923309,4.761547522,2.236279027,1
224,4.40412173,3.452878656,6.151709384,-5.576826829,0.239793893,-4.444367997,3.129471752,0
225,2.730945322,4.445753088,3.269087477,-2.508691115,-2.250734867,-1.485216643,-5.124793308,2
226,1.77684397,3.14094398,3.698072376,-5.458230186,0.675344376,-6.017331183,4.089961922,0
227,5.032418645,5.913519339,4.172954049,-2.545624235,-0.302312911,0.20742121,4.214465056,0
228,3.180391823,3.947985089,5.081062087,-3.534725542,0.814641876,-3.372406242,3.396309733,0
229,1.331332176,6.145827619,3.767182261,-5.053107501,0.361002342,-0.872350099,-2.492180295,2
230,5.56292171,3.777422777,4.880163814,-5.65485778,0.298670115,-6.40014938,4.159490249,0
231,2.684469888,5.659485634,5.903543065,-4.956497951,-0.458290774,-2.946930783,-1.781830698,2
232,5.371839609,4.495848699,2.905029797,-2.959825484,1.536187505,-3.073020121,4.958645091,0
233,6.253148761,2.265572013,2.813559339,-3.796989893,-0.232278854,-7.19359022,-4.717178192,2
234,5.311879909,3.253236638,6.22389334,-4.129231691,-0.798418841,-4.834150521,-5.143724892,2
235,1.262817193,6.322863301,5.552522828,-4.933719482,1.176640519,-1.411745112,-1.367405598,2
236,4.838585696,3.60794402,3.236192798,-4.73038379,0.027291029,-5.85864238,-2.966433796,2
237,3.540390634,4.484184588,2.674449078,-2.067005068,-0.5363764,-2.853694954,4.678822843,0
238,4.805505077,4.583324159,4.913955419,-4.471037779,0.415038136,-3.590281009,4.083398913,0
239,-5.119228095,-4.79988012,3.86917386,-4.330160008,-0.498601747,3.039096843,4.622137261,1
240,5.269876705,3.480266924,4.744656125,-4.687188245,-1.171031125,-6.566755277,4.306793674,0
241,4.379192186,4.277722381,4.982723362,-2.508573361,-0.21855562,-2.704739781,-4.857485051,2
242,2.656343268,3.932632587,3.493190304,-0.899963714,-0.784155462,-2.285885388,3.864857977,0
243,-4.428142579,-2.030379372,2.81881046,-4.349413645,0.528123081,4.967173034,3.975713406,1
244,-2.842142762,-3.491034348,3.556731203,-6.188969651,-0.892978868,4.74231932,4.283860112,1
245,2.771175298,4.003839675,3.377010217,-5.392229326,0.14812979,-3.676739047,3.955131702,0
246,7.49114668,7.04984512,1.526791297,-0.985035891,1.938498151,-1.239366878,6.214421273,0
247,-7.671878538,-1.824260622,4.468029378,-0.9679683,-2.324052429,6.352379073,4.525108771,1
248,-1.121036957,-3.224516324,1.8199903,-5.686799271,2.724250591,2.957959,3.213365341,1
249,-3.496693319,-3.096765784,4.991013927,-3.945924439,0.241999934,7.217281046,4.852188972,1
250,-3.761381942,-4.73015743,5.944894952,-2.626228775,-1.407994585,2.679915231,1.867476899,1
251,2.638417164,3.56061089,4.519212928,-3.808778477,-0.782382594,-3.140882637,-5.310264483,2
252,-4.557266582,-5.98381668,4.817318494,-3.751977455,0.707772711,2.541584591,3.990475517,1
253,-3.715739948,-4.843818546,4.379093279,-4.438842264,0.714533674,3.180304149,3.623284252,1
254,3.526835825,4.718539367,1.550779838,-3.21442858,2.013231279,-4.071337153,-2.005834413,2
255,2.162635625,4.463030494,6.724366705,-7.741717044,0.153258418,-3.697538395,-3.042852341,2
256,-4.805865104,-5.004540921,5.659817706,-2.573432108,-0.385953968,4.207505417,4.045187884,1
257,5.554684246,5.317430752,3.538607763,-2.437580244,0.331104006,-2.015569872,4.880854779,0
258,6.789121666,4.876860657,3.087764883,-4.240842145,-0.138530288,-4.298275468,4.795205475,0
259,4.136899177,4.225909615,5.410188761,-4.360697674,1.18112862,-3.129974791,-4.74198133,2
260,-2.858462637,-2.89511821,1.945085249,-7.571760499,-0.571042276,5.841796917,5.733197203,1
261,4.606757592,3.432552707,5.21750875,-6.239050153,0.297906943,-6.217336395,-2.894467298,2
262,4.29354443,3.339511737,2.735962264,-3.622209057,-0.855014296,-6.184613148,-2.753697637,2
263,3.820697986,4.749728317,3.37242053,-4.996160247,0.911486404,-4.575733534,-1.983400874,2
264,0.521095711,1.852773078,4.765097505,-5.303258964,-0.042015671,-6.494924335,2.863821015,0
265,5.320588632,2.621351737,6.529257466,-3.83902344,-0.330744033,-4.87081807,-6.227814202,2
266,3.888753455,4.398463982,2.948159586,-1.758902026,-1.270624656,-1.32040214,-5.908002994,2
267,4.305573723,3.581882813,2.556799488,-2.505627537,0.217930324,-4.082953145,-4.571442416,2
268,2.504269546,3.073924939,4.963436154,-4.324966838,-2.470338955,-4.340237891,3.277333749,0
269,2.560991514,3.293199489,2.556516598,-3.351356748,0.503121622,-5.354559535,4.033356718,0
270,-4.088560772,-4.381150745,4.398628411,-3.761114157,-0.086586209,5.494182342,4.849536362,1
271,5.945261771,4.783951906,4.265818015,-4.229772206,-0.002599232,-2.909007486,3.928988511,0
272,6.087961132,4.523643727,4.229220685,-3.396784981,-0.545074222,-3.518586985,4.088941555,0
273,-4.105389303,-4.966342354,4.71798334,-2.232490289,-0.161858885,3.380054563,3.476511111,1
274,8.104494786,7.136604448,2.213337272,-2.26996061,-0.170278373,-1.706912285,6.135772388,0
275,4.218792549,3.776432914,1.977251238,-3.304027072,-0.776786569,-3.93910709,4.299670867,0
276,3.831501348,3.456477292,4.552147722,-5.354417161,-0.361491648,-4.789075311,-4.251358131,2
277,5.082701661,3.608649877,5.749270525,-4.745290441,0.061570104,-5.714343383,-3.607345787,2
278,5.074335542,4.701224559,2.420257396,-4.866228631,1.245879469,-7.05954745,5.653942376,0
279,6.67009279,4.683088486,3.171422125,-4.129446315,-2.030821267,-5.867347556,4.95320121,0
280,-2.872890366,-4.974981174,4.310200648,-4.167714507,0.22260048,4.807639685,5.055155219,1
281,1.575883467,3.947135657,3.225264854,-3.659506202,-0.291928595,-4.746260524,4.382641559,0
282,-6.072447654,-4.219967547,1.787431516,-4.211623194,-0.879921166,2.122405689,5.066319551,1
283,4.120132237,4.653097846,5.919924762,-5.296561377,-1.409687936,-3.702907715,-3.449819024,2
284,-6.47483795,-2.657007491,2.880896267,-2.388934906,-1.252279786,4.347292698,4.735458664,1
285,-5.627488032,-5.203410708,6.328896892,-2.0821725,-0.027827967,1.768075767,1.821476248,1
286,6.466737359,3.562911845,3.820295217,-3.443024664,-0.114122276,-6.436237268,-3.241527886,2
287,2.487224969,5.159869964,6.348336656,-4.130597462,-0.271860487,0.353055643,-6.252411006,2
288,6.354578506,4.158029988,4.981664841,-3.352533954,0.307013144,-2.692780474,3.18983274,0
289,-2.816055963,-5.392505964,4.408098179,-5.162818002,-0.395623289,2.755634673,3.434989856,1
290,2.537271026,5.058675507,4.107867181,-5.092248546,0.213130939,-2.117311151,-3.588027219,2
291,-1.636071786,-4.702403098,3.980739481,-5.334953492,-0.361599189,3.704985189,3.73900763,1
292,6.642490757,4.762849851,3.189432021,-3.40144908,1.696968647,-5.851169896,5.557361126,0
293,-0.144746776,-3.115416741,1.785904032,-6.738720873,1.690566892,5.139431707,4.692979294,1
294,-5.573896913,-5.836382549,4.645594708,-2.024911568,-1.015286703,3.122716749,4.680449446,1
295,-4.442400198,-1.981332076,1.851653577,-4.126740221,-0.666487234,3.423515817,3.395905411,1
296,2.786681251,3.053130849,4.401369164,-4.864772157,-1.741686962,-5.438150101,-3.453738044,2
297,-2.070463145,-8.113347893,4.65471687,-7.057188799,-1.703541911,0.127737677,3.698647535,1
298,4.857045256,3.002460082,3.533346475,-3.242245382,0.50235586,-4.255630981,-5.880639026,2
299,6.000572627,3.918870721,4.939755057,-4.779938438,0.587028503,-6.118180418,4.188147823,0
300,-3.822086382,-3.331973617,3.815897548,-4.282811194,-0.812368678,3.78714105,3.239551917,1
301,2.766447209,4.341356393,3.489089509,-4.29030998,0.598689495,-2.567695689,-4.520563832,2
302,5.789523152,2.354549477,3.764623952,-2.263662161,-0.152644321,-5.511245927,-5.978101435,2
303,7.243138642,5.761135096,5.504877252,-5.718287821,-0.491088945,-2.370619709,4.164363627,0
304,3.427712082,3.534531546,0.467578305,-2.482251667,-0.576535307,-4.74337766,5.06030633,0
305,-5.844436766,-3.843425257,4.277759597,-2.043582741,0.525407507,5.066900971,5.114651643,1
306,-0.977612336,-3.079861303,1.462056564,-6.994028059,0.656432762,5.978063626,6.038865106,1
307,3.727467312,4.459291816,3.819715593,-2.868753351,-0.087170365,-2.550584471,-4.53229474,2
308,4.079683233,3.404424761,1.830418587,-1.09674001,0.68737641,-2.708019671,-6.249842467,2
309,-6.243426243,-1.91396922,1.498267985,-3.475939961,0.760933367,3.74311119,4.673621354,1
310,3.313799192,3.356590335,9.040996082,-7.423669152,0.165145914,-4.97946757,-4.29744388,2
311,-1.667542944,-3.110535194,4.958198281,-4.999381644,0.477209185,5.853689782,3.264556629,1
312,1.300707567,5.090506148,3.891666958,-5.303387932,-2.273736075,-2.636883382,-2.075681195,2
313,4.672310591,4.053508331,5.439679538,-4.007273958,1.204281489,-5.958666318,4.167241202,0
314,4.102895927,3.434731378,2.482943613,-3.253697218,0.8819382,-2.225605816,3.427818777,0
315,-4.541419173,0.385724752,-0.488090209,-4.828537368,-1.185237549,6.54788134,5.74913845,1
316,2.363500932,5.744009715,3.299823246,-3.955634877,0.096792697,-2.718085672,-1.473358119,2
317,3.774491447,4.835342479,4.931666716,-3.997559419,1.324948318,-3.357810629,-3.078665302,2
318,3.222218171,4.391440081,6.060018886,-5.9080158,-0.273392651,-2.174398213,-5.184878617,2
319,3.200006502,3.55703514,2.84826217,-3.806874614,-2.678322958,-5.060828011,4.067181295,0
320,3.084444769,3.838672559,3.849478518,-3.638388649,1.754055375,-4.120938515,3.884690067,0
321,-3.93158415,-2.201605151,1.662426521,-4.804883433,-0.791698153,5.030037744,4.721939486,1
322,3.172789803,3.4154827,5.364338245,-5.58487903,0.126965268,-5.251825682,3.722584228,0
323,2.275738324,3.855577952,4.173433877,-5.339617179,-0.861951446,-3.399994149,-4.346835604,2
324,-3.471775099,-3.022277181,0.878753522,-6.050789945,2.443116525,5.523277096,6.81296855,1
325,-4.627175899,-4.139878891,6.011052522,-3.489016486,0.953609737,5.293827074,3.738573279,1
326,2.320494333,3.562339468,4.578712727,-3.715590146,-0.795155395,-0.898675469,2.408121086,0
327,3.862551025,3.707450505,4.512456387,-2.739915251,0.341425493,-3.172830485,3.468996946,0
328,3.58472096,4.296113964,3.121494339,-3.067015584,-0.845968452,-2.30189217,-5.164105944,2
329,1.258132654,4.090565655,3.424807451,-4.99554965,-0.144286026,-2.207825225,-4.581623492,2
330,3.53899471,3.766547526,4.82397808,-3.516473571,1.118165752,-2.059111045,3.232032281,0
331,-4.860733249,-2.545519615,2.707299261,-5.252639261,0.186998305,5.429343233,5.3070479,1
332,4.112592537,3.924802937,1.889445536,-1.34022148,-0.380621324,-3.068413249,4.404426818,0
333,3.832369981,3.642528961,2.53237435,-1.893653722,1.427696166,-2.947825623,-5.456163525,2
334,2.160800127,3.189380056,2.042580492,-3.368258524,-0.89438069,-4.894376926,4.134437752,0
335,3.753323651,3.811491355,3.930347523,-3.189151505,-0.563036957,-3.673013081,3.92714817,0
336,4.325022995,3.16387612,4.545902085,-6.096610971,0.186272725,-6.104917214,-3.290521534,2
337,0.948806846,3.193227152,5.596904952,-3.853307283,-0.524749885,-3.405109609,2.821174102,0
338,-7.367690552,-7.132539164,5.583253509,-0.789549804,-0.066845392,-0.569780952,2.494802842,1
339,2.208346452,4.129874949,6.030165325,-8.517213652,0.715671448,-6.01703435,-1.07057051,2
340,-3.360579899,-3.087313132,2.551803128,-3.834881109,-0.039368645,5.93657616,5.65740846,1
341,-3.237913969,-5.380394866,3.358477491,-5.175500526,-0.223088072,3.574992583,5.294450151,1
342,2.221844437,3.273970969,4.992723843,-4.391227893,-1.99083421,-3.306843436,2.94264996,0
343,5.331233208,4.449031288,6.657140123,-6.082679988,0.563762199,-5.466489665,4.230889181,0
344,4.897014472,3.244760637,5.375184886,-2.327046276,0.251166271,-2.680125,-7.255462727,2
345,5.250845714,3.781612611,4.398430425,-1.799636106,0.685481695,-2.619853462,-6.338304203,2
346,0.814426024,5.295707624,4.597536414,-6.290559773,-0.746839524,-1.555705274,-2.852523161,2
347,4.015745989,4.556029998,4.714218637,-4.34355952,2.249410776,-2.568554248,-4.704062804,2
348,1.532313282,3.835177342,2.570522267,-2.281227014,-1.277024357,-2.594486039,3.948456492,0
349,-5.699361904,-3.414682764,3.371272075,-1.795022326,1.298934167,5.213357837,5.058014145,1
350,6.069988232,2.121459652,2.25466383,-0.721431767,-0.57507758,-5.478335481,-6.262452582,2
351,1.992539459,4.796020258,4.116668435,-3.804976096,-0.473802921,-2.056797033,-3.734156349,2
352,-1.741915205,-4.692252005,2.806770859,-4.872741501,0.689847217,2.868171687,3.945566719,1
353,4.293855775,3.083075849,3.853824255,-3.774456168,-0.107677264,-5.835272296,3.955031628,0
354,-3.581454722,-3.88770521,4.002301546,-3.920834735,0.38039097,4.797945422,4.535151922,1
355,-1.942459097,-7.66748569,8.013646167,-3.472083149,-0.222304248,2.133404247,2.069911079,1
356,4.004769013,3.709492165,1.569875833,-4.003526577,-0.584270169,-6.031140997,5.039373564,0
357,-4.631955729,-4.533115088,5.360625768,-4.573026427,-0.458438821,2.451272791,2.565816864,1
358,-4.706006876,-6.47848868,3.651747143,-4.91815518,-0.502019095,1.434509686,4.751837212,1
359,-4.896394053,-3.812943617,4.657681987,-4.232552803,-0.724202793,2.954213417,2.755684609,1
360,2.842837278,3.454759217,3.463640277,-3.501449405,1.03089222,-3.533678287,-4.915878926,2
361,5.595347034,3.79477265,5.27473863,-5.093928135,0.170920636,-5.507009459,-3.620605469,2
362,-3.620171246,-5.324607781,3.240318413,-3.966621985,0.556049323,4.890141894,6.493624805,1
363,-5.15735073,-1.094350865,1.85623514,-4.381117874,-1.182482018,5.885182473,4.899832376,1
364,3.424478281,3.813720803,2.697973671,-3.946445505,-1.262752398,-2.39336324,3.533221119,0
365,4.769032278,2.856714464,3.944866992,-1.860603223,2.853228684,-3.394299666,-6.845544261,2
366,-4.028401768,-4.83172774,1.945548367,-4.80196873,-0.81684343,2.53265785,5.239431791,1
367,3.376705472,4.560452856,5.035605155,-4.557418472,-0.236519782,-1.935852448,3.594514194,0
368,2.857040749,5.158424157,4.847753301,-4.244657023,-0.336754985,-2.528657457,-3.210888184,2
369,4.905848744,4.013007404,5.462602532,-2.846520072,-1.656677088,-2.134909706,3.044391742,0
370,4.389985241,3.819430776,4.747742792,-2.68232435,-1.89301302,-0.152264168,2.716109581,0
371,-4.913219823,-2.83444172,4.981307797,-3.563085728,0.676681961,5.845267926,3.869496123,1
372,-5.038819649,-2.163914054,4.72272327,-2.451442135,0.145936086,6.348132136,3.948460058,1
373,3.041859585,3.846615653,0.216756914,-0.84948543,-1.323507758,-3.177973975,4.701892251,0
374,-7.378652385,-4.371300639,5.584234969,-2.684231567,2.045744157,4.100373009,4.251476769,1
375,5.165911011,3.885871771,5.841987915,-3.43489119,-0.867870036,-3.271702376,3.285639731,0
376,-4.35904233,-6.552069084,6.058005003,-2.982012385,0.419227072,3.463693778,4.292177968,1
377,2.951508293,3.881668613,1.211888832,-4.423457181,-1.105954511,-5.459307671,5.087486721,0
378,-3.183625893,-5.628037891,7.61436804,-2.159117812,0.741486909,4.277039358,2.656383689,1
379,-4.805305477,-2.589477036,4.630261459,-4.332461677,1.356100693,6.55611737,4.487258704,1
380,2.315956267,4.208788027,4.025558541,-6.302705853,1.218361458,-4.272995941,-2.776396709,2
381,7.11945688,6.033285517,5.95970897,-6.599656583,0.469126268,-7.988607202,5.993666086,0
382,-4.833658059,-4.663152886,3.360267622,-4.057688672,0.19016269,2.14189787,3.84193028,1
383,-4.388689934,-2.774702686,1.769873727,-3.948131573,0.121797146,5.183108697,5.728998739,1
384,3.286895856,3.613453966,2.870523754,-4.555078185,0.214676124,-3.060271548,3.742593259,0
385,3.900626061,3.711910554,2.66774605,-2.222442295,-1.251423668,-2.986317266,3.878081775,0
386,4.303971142,2.664566292,4.258830162,-3.53455241,1.238795636,-4.648302867,-5.854154432,2
387,-7.294063741,-3.250770287,3.954094389,-1.341548512,0.356864169,2.494101073,3.040036159,1
388,5.460592068,4.308468694,2.46130305,-1.93183095,0.188616991,0.456959828,3.403999217,0
389,4.166504037,3.983214551,0.973426701,-1.611538045,-0.236516699,-2.951817432,-5.170582966,2
390,3.70021034,2.996853082,4.740476527,-2.944785146,-0.973608356,-4.082622265,-5.52266844,2
391,2.017478979,4.091721588,2.580003737,-3.397051617,-0.943591663,-4.191296425,4.534173228,0
392,3.36276572,5.704872104,0.878522886,-2.121965475,1.867927784,-1.418159497,-3.189540675,2
393,5.215071199,5.301479395,0.569734685,-2.122087689,-0.612647913,-2.091322642,5.381110543,0
394,6.319648937,5.392162454,4.356871678,-5.374084598,-0.12752218,-4.588532383,5.052305437,0
395,6.52293479,3.670703367,2.820663279,-1.217039884,0.852974619,-3.720623113,-5.922893755,2
396,-4.133582458,-4.316791772,3.365211009,-4.56738064,1.221847999,3.690468941,4.404732722,1
397,-5.84077477,-2.935821262,3.718640367,-3.537126464,1.333859552,2.880818862,2.901468185,1
398,5.790893985,2.939679528,2.558464238,-3.937063964,0.908552804,-7.289442305,-2.975864374,2
399,-3.481672037,-3.291178807,0.350202208,-6.954874297,0.862533182,4.262694323,6.375884504,1