"","Model","Eng Size","Cylinders","MSRP","City Mpg","Highway Mpg","Weight","Type","Country"
"1","A4",1.8,4,25550,22,31,3252,"Sedan","Germany"
"2","3_Series",2.5,6,28100,20,29,3219,"Sedan","Germany"
"3","G35",3.5,6,28150,18,26,3336,"Sedan","Japan"
"4","X-Type",2.5,6,29330,19,28,3428,"Sedan","England"
"5","C-class",1.8,4,29250,22,30,3250,"Sedan","Germany"
"6","A6",2.7,6,42650,18,25,3836,"Sedan","Germany"
"7","5_Series",2.5,6,39800,19,28,3428,"Sedan","Germany"
"8","S-Type",3,6,43730,18,26,3777,"Sedan","England"
"9","GS_300",3,6,38875,18,25,3649,"Sedan","Japan"
"10","E-class",3.2,6,50575,19,27,3691,"Sedan","Germany"
"11","Focus_SE",2,4,15155,26,33,2606,"Sedan","US"
"12","PT_Cruiser",2.4,4,17490,22,29,3101,"Sedan","US"
"13","Sentra",1.8,4,14400,28,36,2581,"Sedan","Japan"
"14","Aerio",2.3,4,15199,25,31,2676,"Sedan","Japan"
"15","Corolla_LE",1.8,4,14780,32,40,2524,"Sedan","Japan"
"16","Civic_LX",1.7,4,16160,29,38,2606,"Sedan","Japan"
"17","Elantra",2,4,15155,26,33,2606,"Sedan","Korea"
"18","Accord_LX",2.4,4,20100,24,33,3164,"Sedan","Japan"
"19","Sonata",2.4,4,16799,22,30,3217,"Sedan","Korea"
"20","Altima",2.5,4,19200,23,29,3088,"Sedan","Japan"
"21","Camry_SE",2.4,4,20705,23,32,3186,"Sedan","Japan"
"22","Passat_GL",1.8,4,22855,21,30,3322,"Sedan","Germany"
"23","Impala_LS",3.8,6,24685,20,30,3466,"Sedan","US"
"24","Intrepid_SXT",3.5,6,25105,19,27,3548,"Sedan","US"
"25","Taurus_SES",3,6,21805,19,26,3306,"Sedan","US"
"26","Grand_Prix_GT2",3.8,6,24075,20,30,3484,"Sedan","US"
"27","LeSabre",3.8,6,25865,20,29,3567,"Sedan","US"
"28","Concorde_Lxi",3.5,6,26210,19,27,3548,"Sedan","US"
"29","Crown_Victoria_LX",4.6,8,27220,17,25,4057,"Sedan","US"
"30","Grand_Marquis_GS",4.6,8,25520,17,25,3957,"Sedan","US"
"31","Avalon_XL",3,6,26965,21,29,3428,"Sedan","Japan"
"32","LS_430",4.3,8,55375,18,25,3990,"Sedan","Japan"
"33","A8_L",4.2,8,68500,17,24,4399,"Sedan","Germany"
"34","745i",4.4,8,69300,18,26,4376,"Sedan","Germany"
"35","XJ-Series",4.2,8,69330,18,28,3803,"Sedan","England"
"36","S-Class",4.3,8,74250,17,24,4160,"Sedan","Germany"
"37","TL_3.2",3.2,6,32650,20,28,3575,"Sedan","Japan"
"38","CTS",3.2,6,30650,19,26,3509,"Sedan","US"
"39","ES_330",3.3,6,31725,20,29,3460,"Sedan","Japan"
"40","Prius",1.5,4,20295,60,51,2890,"Sedan","Japan"
"41","S40_TS",2.5,5,26990,22,31,3126,"Sedan","Sweden"
"42","9-5_Aero",2.3,4,39860,19,28,3470,"Sedan","Sweden"
"43","TSX",2.4,4,26490,22,31,3318,"Sedan","Japan"
"44","Jetta_GLI",2.8,6,23210,21,29,3179,"Sedan","Germany"
"45","Viper",8.3,10,81090,12,21,3410,"Sedan","US"
"46","Cooper",1.6,4,19899,24,33,2678,"Sedan","England"
"47","Caravan_SE",2.4,4,18330,21,27,3908,"Minivan","US"
"48","Venture_Plus",3.4,6,21475,19,26,3699,"Minivan","US"
"49","Sedona_EX",3.5,6,22085,15,20,4802,"Minivan","Korea"
"50","MPV_LX",3,6,23490,18,25,3772,"Minivan","Japan"
"51","Montana_FWD",3.4,6,23335,19,26,3803,"Minivan","US"
"52","Freestar_SE",3.9,6,26390,17,23,4275,"Minivan","US"
"53","Astro_LS",4.3,6,25230,16,20,4309,"Minivan","US"
"54","Odyssey_EX",3.5,6,26990,18,25,4365,"Minivan","Japan"
"55","Sienna_LE",3.3,6,24480,19,27,4120,"Minivan","Japan"
"56","Legacy_L",2.5,4,21520,22,28,3400,"Wagon","Japan"
"57","V40",1.9,4,25700,22,29,2822,"Wagon","Sweden"
"58","xB",1.5,4,14480,30,34,2469,"Wagon","Japan"
"59","Vibe",1.8,4,16605,29,36,2700,"Wagon","US"
"60","Matrix",1.8,4,15470,27,32,2756,"Wagon","Japan"
"61","Ranier_CXL",4.2,6,38645,15,21,4628,"SUV","US"
"62","FX35",3.5,6,36050,16,22,4215,"SUV","Japan"
"63","Mountaineer",4.6,8,38335,14,19,4523,"SUV","US"
"64","Touareg",3.2,6,35900,15,20,5086,"SUV","Germany"
"65","XC90_T6",2.9,6,40695,15,20,4639,"SUV","Sweden"
"66","Explorer_XLT",4.6,8,32605,15,19,4469,"SUV","US"
"67","Trailblazer_LT",4.2,6,32170,15,21,4616,"SUV","US"
"68","Envoy_XL",4.2,6,33470,15,20,4968,"SUV","US"
"69","Grand_Cherokee_Freedom",4.7,8,33142,15,20,4203,"SUV","US"
"70","Bravada",4.2,6,35870,15,21,4600,"SUV","US"
"71","Espedition_XLT",5.4,8,37475,13,17,5671,"SUV","US"
"72","Tahoe_SLE",4.8,8,37200,15,19,5262,"SUV","US"
"73","Yukon_SLE",4.8,8,37810,15,19,5262,"SUV","US"
"74","Sequoia_SR5",4.7,8,35155,14,17,5270,"SUV","Japan"
"75","H2_Lux",6,8,52920,11,11,6400,"SUV","US"
"76","Escalade",6,8,55110,13,17,5571,"SUV","US"
"77","Range_Rover_HSE",4.4,8,72285,12,16,5379,"SUV","England"
"78","Navigator_Ultimate",5.4,8,56140,17,12,6041,"SUV","US"
"79","G500",5,8,76900,12,14,5423,"SUV","Germany"
"80","Element_EX",2.4,4,19700,22,26,3441,"SUV","Japan"
"81","Escape_XLS",3,6,20400,19,25,3181,"SUV","US"
"82","Liberty_Sport",2.4,4,18380,19,24,3648,"SUV","US"
"83","Xterra_XE",3.3,6,20500,15,19,3777,"SUV","Japan"
"84","VUE",2.2,4,19005,22,28,3260,"SUV","US"
