,0,1,2
0,9.407608834101756,17.77028863180596,1.9151159216306954
1,-71.09751999575607,-20.46167487330373,-28.542508212209654
2,-80.94067284590021,-60.993358951482996,-26.898245889757312
3,27.981171713188793,34.298932106011925,17.578111626301435
4,23.066242384735034,-91.21422694874599,22.188667775581976
5,-62.74422038224212,-39.33547801897201,-36.523121359631766
6,-21.289600534377144,-77.07494423781571,-46.94917200316175
7,-6.656853589240686,-63.79285344319314,-16.987476010797934
8,35.423569188529896,-6.5229948720430855,30.40102058032872
9,-11.621552957161475,45.707734103094296,-26.984900997338514
10,-30.47260709722201,-45.240249560023734,8.359722996925752
11,-23.97419186950286,-104.60873153331451,-24.374004655197396
12,-58.29104585997368,-53.9762007874564,-25.754708529527186
13,-51.68291864564516,10.06996289852655,-40.342334007108455
14,96.61877800673392,-1.1355697586425109,70.34024841708033
15,19.948188413879443,19.500649566132886,19.91791963232665
16,-121.1902248544924,-56.67570360231846,-78.44009961839157
17,163.73376564593792,103.29402356181122,78.0583667197424
18,-24.595118662059065,31.36889534682141,-17.156661353716153
19,-93.32361682488813,13.764437520925258,-34.338694376898026
20,-48.66074425925486,-18.38832594135305,-22.80686346708877
21,130.13594663953316,114.84156844441733,68.04834614283344
22,35.26229938315531,-14.365201007116855,22.203579788247218
23,25.84287668451153,-57.34021401167604,10.618251563672642
24,47.214362366745846,-12.229962558495975,57.54867039718804
25,-144.64403148097387,-100.43657739509078,-74.72378302570112
26,45.139629244215435,35.04619065870433,33.25631410708801
27,0.24344676040083435,-101.82623078412604,-24.748280182881096
28,15.22306135991724,153.5810491085686,2.0224718785148372
29,122.93544438365848,67.61394574531495,86.50728716059993
30,45.619532915096656,120.05488735072426,34.70906723532776
31,75.56113093674225,-29.549600190302343,20.568623750947836
32,-6.688027786766916,-29.356999822615528,7.09801924165407
33,-206.11338293916495,-122.98999535625558,-111.48533819399107
34,-61.14890415385124,41.40736155598863,-13.540815187148363
35,45.21323842075236,29.071246564322443,52.860416933545835
36,-47.4865911749103,-52.71807105730501,-53.348003163944675
37,55.7595307415268,-59.62171222798075,33.38429147629767
38,-37.252851124837264,-63.38689996145789,-54.94503490003691
39,168.10234112825455,121.15858377493606,91.4725882178204
40,-161.70437715035732,-155.70983165463278,-90.3517274687227
41,-33.44666110353066,-9.442869787231661,-27.79478316000384
42,26.21775897266719,-9.813614972995348,10.262963362374043
43,86.46557644802374,13.454380821913881,35.48846418478514
44,12.842174619048537,-51.91384140726043,-6.411895752296996
45,33.58578335828504,20.46577830185138,-1.8121866327874994
46,-1.7142451662106115,0.5471195418660142,4.399350748670733
47,41.21747566614631,-25.977767451964837,18.884871558992003
48,59.13840565363202,-1.396945811356808,37.25501965393133
49,-52.89194095563016,-64.46758008972756,8.125408049036745
50,48.0874659034852,-9.072382034802262,-12.418476741040271
51,38.36131573130616,107.41093963591014,20.397003697502953
52,-28.391414656810102,-50.02235780684073,-1.8980332150297823
53,-4.259979924195449,30.230199462733367,11.006877016335535
54,41.99537858677093,-46.31183162378684,42.45370581274172
55,-6.832106527740696,-26.18323329443097,-19.19882808845549
56,-48.919137706906405,-51.09692797106943,-40.02094380066695
57,-164.8041502759342,-64.28692047486028,-81.99391171880832
58,91.57790805508316,39.288727570860786,47.861075300974576
59,130.15941087287487,125.8822555036212,57.193322924039954
60,-75.68966029179319,-9.80845244835724,-56.15481792646635
61,36.79943928029522,31.612407711505334,46.10931286903139
62,-59.302607833085716,-0.6281382406951983,-13.465990983458939
63,-11.29336665670813,-81.3732818381337,-19.13232364627774
64,72.93634735430606,107.75176815326287,13.550097718147155
65,-67.7587822484154,10.48543068142055,-35.08787035260983
66,20.98275983177156,42.496170794867176,-6.42018497439928
67,28.81508463132228,76.67025819714951,33.22603904369351
68,70.22832158182105,-10.81412782764123,40.31272339765675
69,93.62454445933038,6.498891772495062,43.776617880846224
70,-24.230323556766272,13.073798488183519,18.58464246087466
71,70.30926243172478,11.703666988492168,59.472607915196654
72,39.2997117052186,109.59499703563921,21.070202182551284
73,5.701533414337002,22.56640903182919,-4.107939216710101
74,-70.79521201169413,-45.39771943532487,-37.13421942938804
75,-87.85295921054146,-3.273053437917088,-57.707050677368144
76,36.13300311025744,28.414701274537414,-5.10270471749225
77,-31.825207616346482,-5.616988843820558,11.87077375030549
78,-112.16731608690782,-88.75433897395837,-57.32216823167319
79,83.91916316362023,22.776623048526815,45.61677321329417
80,-37.13000385756903,-38.16828881654211,-28.386461452838745
81,37.79146734655065,85.10265997571136,53.52525998159544
82,184.60647120867043,153.28988979414262,99.17736423773079
83,134.71321479243235,23.02181789422098,55.50028898434184
84,48.022049157142014,33.43322136249967,4.853788829019143
85,-92.25604948727917,-55.82004485744783,-48.52739183148208
86,-35.596849422303926,9.180263363912088,-40.06014268732965
87,-15.772541136692656,53.33181815167213,-21.00279749448937
88,-105.7613384695583,-27.66673548277449,-76.06521764404843
89,-120.05452167734973,-7.090324139043862,-83.54889367887907
90,-84.14246994119569,-21.18643981237254,-34.55461991033838
91,91.57264601881774,42.053783232319645,78.08188119774351
92,77.85514847810968,-26.829719008637973,46.38462440157925
93,94.95794847695062,113.17566943691295,39.28858902572373
94,39.742793909522675,38.89967616627981,41.810692237340355
95,-182.93724123489463,-40.39839891427569,-91.2803094666074
96,-159.59056073780067,-122.42503105702512,-78.81589859336789
97,5.164823822611465,20.480903273889574,-1.612276187211278
98,-57.05338823496648,-29.189794574770602,-16.801869204397125
99,72.79253702365199,111.93477538445403,38.48453681946098
