,Altitude,Temperature
0,0.0,21.798871244930293
1,4.0,-21.38896520681423
2,8.0,-44.47831212859215
3,12.0,-56.29383215052136
4,16.0,-58.03801739699421
5,20.0,-60.02705997765312
6,24.0,-51.458097065694936
7,28.0,-46.92078679680073
8,32.0,-36.900194153500344
9,36.0,-27.41033591011727
10,40.0,-15.626811916260019
11,44.0,-10.471997517817472
12,48.0,-2.9866755407282386
13,52.0,-1.6096909073713104
14,56.0,-3.875429003102842
15,60.0,-15.29480391668692
16,64.0,-28.247764829049903
17,68.0,-45.94314983884933
18,72.0,-62.856403144903354
19,76.0,-78.41398718542654
20,80.0,-92.04588654384303
21,84.0,-95.80873798408251
22,88.0,-95.20317800673536
23,92.0,-87.6189284356598
24,96.0,-71.37744328372366
25,100.0,-45.681226072793464
